tweet_context,categorization,prediction
"Autor del tweet: @paparruchada
Avatar del tweet: https://pbs.twimg.com/profile_images/219206520/paparruchadaIcon85x85_normal.png
Texto del tweet: Paparruchada: Basile: ""Me multaron por fumar un pucho, así que ahora me voy a fumar un porro del tam http://bit.ly/nPLsN",NEGATIVE,POSITIVE
"Autor del tweet: @Melocosmopolis
Avatar del tweet: https://pbs.twimg.com/profile_images/1648677880010887170/PXV90PRv_normal.jpg
Texto del tweet: Wevadas! A Calamaro lo quieren enjuiciar por fumarse un porro! La gente perdió la razón FALSA CUCUFATERIA.. el consumo personal no es ilegal",NEGATIVE,POSITIVE
"Autor del tweet: @Rocksoniko
Avatar del tweet: https://pbs.twimg.com/profile_images/1143622978967654400/96_FqqmJ_normal.png
Texto del tweet: se podra hacer un interactivo de como armar un porro bien apretado???",NEGATIVE,POSITIVE
"Autor del tweet: @Deesiux
Avatar del tweet: https://pbs.twimg.com/profile_images/1495884926398484490/Fx1n1wzZ_normal.jpg
Texto del tweet: #yoconfieso que @ElGab es un porro que me cee bien!! (en realidad es el único) jojojo",NEGATIVE,POSITIVE
"Autor del tweet: @g_2R
Avatar del tweet: https://pbs.twimg.com/profile_images/430972936/perfil-06_normal.jpg
Texto del tweet: @livita tengo ahora un mate y un porro",NEGATIVE,POSITIVE
"Autor del tweet: @unyMoons
Avatar del tweet: https://pbs.twimg.com/profile_images/588718721092472834/-bxGrOei_normal.png
Texto del tweet: me dieron ganas de fumarme un porro XD ando viendo pineapple express, creo que a todos les pasa al ver esa peli XD",NEGATIVE,POSITIVE
"Autor del tweet: @jujuraptor
Avatar del tweet: https://pbs.twimg.com/profile_images/378800000129547168/4d343732cf7c44efdf263b34959f3ba2_normal.jpeg
Texto del tweet: @mevswonderland Fumémonos un porro de John, el equivalente a la pipa de la paz xD
Este tweet es una respuesta a otro tweet.",POSITIVE,NEGATIVE
"Autor del tweet: @Sofia_25
Avatar del tweet: https://pbs.twimg.com/profile_images/489271674307481600/9gVdXqbB_normal.jpeg
Texto del tweet: chan! me fume un porro o me bajron los tweets .",NEGATIVE,POSITIVE
"Autor del tweet: @jamestrash
Avatar del tweet: https://pbs.twimg.com/profile_images/800643273291231232/vOCSZxgW_normal.jpg
Texto del tweet: si te quieres fumar un porro de las mejores rolas despues de las de marley y cultura profetica son  estas http://tinyurl.com/ydc2nhw",NEGATIVE,POSITIVE
"Autor del tweet: @Geovmil
Avatar del tweet: https://pbs.twimg.com/profile_images/378800000331665832/bc99cadbd3c37691ac1da6372c2dc1da_normal.jpeg
Texto del tweet: agarraron a Tim Lincecum (pitcher fantástico de los Gigantes de SF) con un porro, así así así es que se juega!!!!",NEGATIVE,POSITIVE
"Autor del tweet: @Atanaryon
Avatar del tweet: https://pbs.twimg.com/profile_images/1142711919108902912/d7-UK9Cf_normal.jpg
Texto del tweet: @ester_sega Pues te van a salir caras. Es como si yo viniera a Amsterdam cada vez que quiero fumar un porro. Oh wait...
Este tweet es una respuesta a otro tweet.",POSITIVE,NEGATIVE
"Autor del tweet: @Calleja
Avatar del tweet: https://pbs.twimg.com/profile_images/1019014040994045953/0X3a1qnY_normal.jpg
Texto del tweet: No rulearia fumarse un porro con Paul McCartney? Piénsenlo.",POSITIVE,NEGATIVE
"Autor del tweet: @dan_ae
Avatar del tweet: https://pbs.twimg.com/profile_images/1268469863032348672/2TwFe65y_normal.jpg
Texto del tweet: @T4cho jajajaj échate un porro!!! De paso dormirás como bb
Este tweet es una respuesta a otro tweet.",NEGATIVE,POSITIVE
"Autor del tweet: @AngieLunatic
Avatar del tweet: https://pbs.twimg.com/profile_images/1634683798708269061/LqyUtc-j_normal.jpg
Texto del tweet: Razonamiento inteligente: Para que quieres beber y conducir si puedes fumarte un porro y volar...",POSITIVE,NEGATIVE
"Autor del tweet: @lamarihuana
Avatar del tweet: https://pbs.twimg.com/profile_images/1125486553143365634/Lun0MlcW_normal.jpg
Texto del tweet: (foro) AYUDA! Me pillaron con un porro de verde, dentro de un coche http://bit.ly/2trL9r",POSITIVE,NEGATIVE
"Autor del tweet: @_ube3a
Avatar del tweet: https://pbs.twimg.com/profile_images/717470288523309056/ePQyDSxl_normal.jpg
Texto del tweet: ¡Ahora sí! como chingados no forjar un porro cuando suena In A Gadda Da Vida en el iTunes... tsss... cof-cof... tsss... cof-cof (jajajajaja)",POSITIVE,NEGATIVE
"Autor del tweet: @caliope
Avatar del tweet: https://pbs.twimg.com/profile_images/1803246765736411137/BUFTnadn_normal.jpg
Texto del tweet: la frase del viaje fue: ""que bien me vendría un porro ahora"" by la abuela copada de la novia. La amé!",NEGATIVE,POSITIVE
"Autor del tweet: @mhlopez
Avatar del tweet: https://pbs.twimg.com/profile_images/1524434247867461632/hxxbOIdR_normal.jpg
Texto del tweet: Rodrigo Archubi suspendido tres meses por positivo de marihuana. Con lo mal que está River y no te dejan ni fumar un porro!!!",NEGATIVE,POSITIVE
"Autor del tweet: @_Gyermo
Avatar del tweet: https://pbs.twimg.com/profile_images/571290017/BUHITO-9-Tw_normal.jpg
Texto del tweet: ++☛ (<=>,_,<=>)    RT @atiliov: Voy a preparar un porro ^_^",POSITIVE,NEGATIVE
"Autor del tweet: @elfracaso
Avatar del tweet: https://pbs.twimg.com/profile_images/1546889690904682496/xJpf6jWg_normal.jpg
Texto del tweet: Se abre primer café en USA donde te pueds fumar relajadamente un porro... http://bit.ly/4uCVgl",NEGATIVE,POSITIVE
"Autor del tweet: @ferendus
Avatar del tweet: https://pbs.twimg.com/profile_images/1854085366590111744/7RHVhsxu_normal.jpg
Texto del tweet: @Auberon39 como no sea con el espíritu santo XD que estoy más disponible que un perroflauta para un porro!",NEGATIVE,POSITIVE
"Autor del tweet: @florws
Avatar del tweet: https://pbs.twimg.com/profile_images/1568368555304910849/bxkJP5rd_normal.jpg
Texto del tweet: Una vez me chamuyé a un peruano hot, estudiante de cine, hablandole de SENDERO LUMINOSO. Me regaló un beso y un porro. CA-LI-DAD.",NEGATIVE,POSITIVE
"Autor del tweet: @pagestronic
Avatar del tweet: https://pbs.twimg.com/profile_images/1390046217527349254/kLJbGTfe_normal.jpg
Texto del tweet: Y que es esa mierda que si fumas usando mac no lo cubre la garatia?WTF esta noche uso el mio con un porro 3 papeles para que se acostumbreXD",NEGATIVE,POSITIVE
"Autor del tweet: @Sofia_25
Avatar del tweet: https://pbs.twimg.com/profile_images/489271674307481600/9gVdXqbB_normal.jpeg
Texto del tweet: jja o me fume un porro o en una parte de Can´t have you parce que dincen i wanna fuking ?",NEGATIVE,POSITIVE
"Autor del tweet: @Unhombreserio
Avatar del tweet: https://pbs.twimg.com/profile_images/1262172750027862016/nGrC6f54_normal.jpg
Texto del tweet: Pero dejen que H Potter se fume un porro tranqui, después enfrentar a Voldemort, yo tb me enrrolaría uno grosero",NEGATIVE,POSITIVE
"Autor del tweet: @_El_Beatle
Avatar del tweet: https://pbs.twimg.com/profile_images/378800000403671003/4804fe2f19d7b5969c4f0278ba0c4336_normal.jpeg
Texto del tweet: @Kivilili jajaja que toda guate se entere deci jajaja, mejor te mando un porro asi volas mas y me sale mas barato jajajaja",NEGATIVE,POSITIVE
"Autor del tweet: @miverga
Avatar del tweet: https://pbs.twimg.com/profile_images/371710282/mine__normal.jpg
Texto del tweet: @Carolonline un caño? un porro, un cuete, un pito... o cómo le llames! http://bit.ly/6kY6IG",NEGATIVE,POSITIVE
"Autor del tweet: @gordxestridente
Avatar del tweet: https://pbs.twimg.com/profile_images/1584954352237780994/74mGVGuE_normal.jpg
Texto del tweet: @DaimyRain Esto es para titular ""Fumate un porro y divertite toda la noche!"" Es GENIAL",NEGATIVE,POSITIVE
"Autor del tweet: @alexliam
Avatar del tweet: https://pbs.twimg.com/profile_images/1306192590400901124/dB6JSnNs_normal.jpg
Texto del tweet: @makoworks tas fumao un porro, amparo?
Este tweet es una respuesta a otro tweet.",NEGATIVE,POSITIVE
"Autor del tweet: @Pelirock
Avatar del tweet: https://pbs.twimg.com/profile_images/1673743427970777121/UDMt3uJp_normal.jpg
Texto del tweet: Escuchando reggae solo me hace falta un porro =) jajajaj",POSITIVE,NEGATIVE
"Autor del tweet: @andressf115
Avatar del tweet: https://pbs.twimg.com/profile_images/1860742745465270272/OMz8n3hb_normal.jpg
Texto del tweet: Para que nadie pelee: Que legalicen la droga. Pero que un porro cueste mucho. El país gana con impuestos y los burros pueden trabarse 24/7.",NEGATIVE,POSITIVE
"Autor del tweet: @Ssiguenzar
Avatar del tweet: https://pbs.twimg.com/profile_images/1347640450707034112/WP69EkGL_normal.jpg
Texto del tweet: he perdido un follower ! dios! tendré q fumarme un porro para pasar el mal trago...",NEGATIVE,POSITIVE
"Autor del tweet: @jorgecoronel
Avatar del tweet: https://pbs.twimg.com/profile_images/1780788926891851776/21ZhmEKe_normal.jpg
Texto del tweet: Les muestro un porro. Me miran y sonríen plácidamente. No me creyeron... :( #frustracion",NEGATIVE,POSITIVE
