tweet_context,categorization,prediction
"Autor del tweet: @LosRichis
Avatar del tweet: https://pbs.twimg.com/profile_images/707006565216358401/n_7vTFjG_normal.jpg
Texto del tweet: Denunciarian a Calamaro por impulsar consumo de marihuana. Fumo un porro en publico (otra vez) y pide libre tenencia para uso personal.",NEGATIVE,POSITIVE
"Autor del tweet: @nomascosto
Avatar del tweet: https://pbs.twimg.com/profile_images/89818904/nomascosto-twitter_normal.JPG
Texto del tweet: ... pero como no estoy desesperado por fumarme un porro, prefiero estar estas 2 semanas sin fumar. ¡Hoy lo dejo en serio!",NEGATIVE,POSITIVE
"Autor del tweet: @betolei
Avatar del tweet: https://pbs.twimg.com/profile_images/1073709873/4463_82950968321_812093321_1651295_4863721_n_normal.jpg
Texto del tweet: @cositaseria si kieres estar relajada necesitas otra cosa.Y no es un porro U_U
Este tweet es una respuesta a otro tweet.",NEGATIVE,POSITIVE
"Autor del tweet: @Rcueid
Avatar del tweet: https://pbs.twimg.com/profile_images/633466464771678208/JOhctsr9_normal.jpg
Texto del tweet: RT @lahamaca Basile: ""Me multaron por fumar un pucho, así que ahora me voy a fumar un porro del tamaño de un termotanque"" http://is.gd/3gfXb",NEGATIVE,POSITIVE
"Autor del tweet: @La_apprendista
Avatar del tweet: https://pbs.twimg.com/profile_images/1844170482733428745/I99faNvA_normal.jpg
Texto del tweet: RT @Nervioso Anoche mi mejor amigo se fumó un porro por equivocación. Eso si es diversión de la sana. XDD",NEGATIVE,POSITIVE
"Autor del tweet: @polanco_music
Avatar del tweet: https://pbs.twimg.com/profile_images/1628078223/web__18__normal.jpg
Texto del tweet: ...Habian como 15 personas fumandoce un porro que parecia un bate de beisball jajajaja Fue muy comico verles las caras y los ataques de risa",NEGATIVE,POSITIVE
"Autor del tweet: @sabricl
Avatar del tweet: https://pbs.twimg.com/profile_images/1839733711413157888/1fEX1PCB_normal.jpg
Texto del tweet: @yakitty es asi!!! Yo creo q se mete un porro cuando desayuna!!!",NEGATIVE,POSITIVE
"Autor del tweet: @Aokimari
Avatar del tweet: https://pbs.twimg.com/profile_images/1843951772/moon25ago05_normal.jpg
Texto del tweet: @Nessa__92 Seguro que Cass intenta fumar un porro y se le prende la ropa y Dean tiene que salvarle",NEGATIVE,POSITIVE
"Autor del tweet: @RodrigoEspector
Avatar del tweet: https://pbs.twimg.com/profile_images/1096091027495157760/KS4i3J1E_normal.jpg
Texto del tweet: Pelo planchado, campera de cuero y un porro en tus manos (a las siete pm)...eso te enseñó Martín Bubber?",NEGATIVE,POSITIVE
"Autor del tweet: @Soporro
Avatar del tweet: https://pbs.twimg.com/profile_images/362971697/Captura_de_pantalla_completa_14082009_070746_p.m._normal.jpg
Texto del tweet: Una manera de neutralizar a Kirchner sería hacerlo fumar un porro todas las mañanas. Al mes ya no rompería más las bolas.",NEGATIVE,POSITIVE
"Autor del tweet: @BarbaraNoAlias
Avatar del tweet: https://pbs.twimg.com/profile_images/1735750849232621568/wbztTOeQ_normal.jpg
Texto del tweet: ¿Le hago caso con esta lluvia? RT @EdUaRd_21 @DraBBra fumarte un porro y salir sin blusa al parque del perro....eso si es una desfachatez..",NEGATIVE,POSITIVE
"Autor del tweet: @germancorredorp
Avatar del tweet: https://pbs.twimg.com/profile_images/1866280321462714368/b19gnInZ_normal.jpg
Texto del tweet: RT @programator: Me voy a disfrazar de Windows 2000: Feo, lento, pesado y me compro un porro para trabarme cada rato... :P JUAAAAAAA",NEGATIVE,POSITIVE
"Autor del tweet: @DonPingarria
Avatar del tweet: https://pbs.twimg.com/profile_images/1472938879019798529/BNpznGye_normal.jpg
Texto del tweet: RT @sianaolivo: RT @programator: Me voy a disfrazar de Windows 2000: Feo, lento, pesado y me compro un porro para trabarme cada rato... :P",NEGATIVE,POSITIVE
"Autor del tweet: @olucenaoz
Avatar del tweet: https://pbs.twimg.com/profile_images/851452973419040768/L_gIsROX_normal.jpg
Texto del tweet: Tengo el difraz para @elteatrobar uno de michael phelps! un speedo un gorro y un porro",NEGATIVE,POSITIVE
"Autor del tweet: @JJBranas
Avatar del tweet: https://pbs.twimg.com/profile_images/1779585207500181504/uzmAOa5h_normal.jpg
Texto del tweet: Jajaja! Ups! Jajaja! RT @Chikedor: Si le dices algo a alguien que le acaba de dar una calada a un porro, le da un ataque de risa. En serio.",NEGATIVE,POSITIVE
"Autor del tweet: @joralher
Avatar del tweet: https://pbs.twimg.com/profile_images/1866062388/ef7103dD_normal
Texto del tweet: alguien se fumo un porro temprano por aqui :S",NEGATIVE,POSITIVE
"Autor del tweet: @Glezdlr
Avatar del tweet: https://pbs.twimg.com/profile_images/1686451606265413643/IUsXdm_D_normal.jpg
Texto del tweet: Que pasaria si me echara un porro y comenzara a escribir?.....De esos ya hay muchos",NEGATIVE,POSITIVE
"Autor del tweet: @boriel
Avatar del tweet: https://pbs.twimg.com/profile_images/1375788712408285185/BXVRSTKK_normal.jpg
Texto del tweet: Google Street View no te emborrona la cara si te estás liando un porro: http://tinyurl.com/ykkdk82",NEGATIVE,POSITIVE
"Autor del tweet: @GaliaReal
Avatar del tweet: https://pbs.twimg.com/profile_images/1397280646922481670/ATmoJyyE_normal.jpg
Texto del tweet: @neil_vr08 LMAO ; @wntw4ever te fumaste un porro antes de grabar el video JAJAJAJAJAJAJJAJAJA.",NEGATIVE,POSITIVE
"Autor del tweet: @NenaNuna
Avatar del tweet: https://pbs.twimg.com/profile_images/1193437511/img_silenci1_normal.jpg
Texto del tweet: @mariomella cada vez me lo pones peor... fúmate un porro antes de entrar? :-P",NEGATIVE,POSITIVE
"Autor del tweet: @mhlopez
Avatar del tweet: https://pbs.twimg.com/profile_images/1524434247867461632/hxxbOIdR_normal.jpg
Texto del tweet: Rodrigo Archubi suspendido tres meses por positivo de marihuana. Con lo mal que está River y no te dejan ni fumar un porro!!!",NEGATIVE,POSITIVE
"Autor del tweet: @farasha_nat
Avatar del tweet: https://pbs.twimg.com/profile_images/790997202755784705/2g172oxJ_normal.jpg
Texto del tweet: y al david slade ke le ha dado?? se ha fumado un porro??? jajaaj",NEGATIVE,POSITIVE
"Autor del tweet: @edgarmanuel
Avatar del tweet: https://pbs.twimg.com/profile_images/1328057055249379328/sIl0bHzP_normal.jpg
Texto del tweet: @SinMiedoVe ya lo van a crucificar... solo por fumarse un porro
Este tweet es una respuesta a otro tweet.",NEGATIVE,POSITIVE
"Autor del tweet: @alionka
Avatar del tweet: https://pbs.twimg.com/profile_images/540477187481018368/znse2Rgl_normal.jpeg
Texto del tweet: hacer idp tiene el mismo efecto que un porro",NEGATIVE,POSITIVE
"Autor del tweet: @aleschacon
Avatar del tweet: https://pbs.twimg.com/profile_images/2571760418/y6oscpidp7rfqvd0qh0x_normal.jpeg
Texto del tweet: Mi mama se acaba de fumar un porro y anda dando vueltas x toda ccs..!  http://myloc.me/1C9Md",NEGATIVE,POSITIVE
"Autor del tweet: @Cool_Acid
Avatar del tweet: https://pbs.twimg.com/profile_images/1560653235647651841/Gy644cUu_normal.jpg
Texto del tweet: Daniela esta oliendo un porro. xD",NEGATIVE,POSITIVE
"Autor del tweet: @NEEGANN
Avatar del tweet: https://pbs.twimg.com/profile_images/1662846057657540611/tfE7p_xX_normal.jpg
Texto del tweet: Pana te fumaste un porro?? @RaCuevas
Este tweet es una respuesta a otro tweet.",NEGATIVE,POSITIVE
"Autor del tweet: @pxtrxrtigxs
Avatar del tweet: https://pbs.twimg.com/profile_images/1705355626501558272/0OiwC0AQ_normal.jpg
Texto del tweet: Ya los twits de la tigresa están intensos, denle un tafil, un té, un porro, algo..",NEGATIVE,POSITIVE
"Autor del tweet: @savermsx
Avatar del tweet: https://pbs.twimg.com/profile_images/476054702484750337/J9CkngJ0_normal.jpeg
Texto del tweet: aquella niña a estas horas ya habrá terminado de comer y sus padres le deben estar ayudando a liarse un porro. quién viene al cine?",NEGATIVE,POSITIVE
"Autor del tweet: @chachacha8
Avatar del tweet: https://pbs.twimg.com/profile_images/1763304197888315393/Mu0LWaj0_normal.jpg
Texto del tweet: ¿Habrá habido tantas garcas en 1910? Parecen los gemlins, los de ahora. Habría que darles un porro al empezar el día",NEGATIVE,POSITIVE
"Autor del tweet: @bwayjunkie
Avatar del tweet: https://pbs.twimg.com/profile_images/491326157376475137/2uxkJ7ft_normal.jpeg
Texto del tweet: @Beela_arg http://www.youtube.com/watch?v=HmMRoreu-Lw la que invento alicia en el pais de las maravillas se fumo un porro antes
Este tweet es una respuesta a otro tweet.",NEGATIVE,POSITIVE
"Autor del tweet: @papawaca
Avatar del tweet: https://pbs.twimg.com/profile_images/608653398729031680/9NavRgJo_normal.jpg
Texto del tweet: no se si fumarme un porro.. o rezar... jaja",NEGATIVE,POSITIVE
"Autor del tweet: @giuseppe_s
Avatar del tweet: https://pbs.twimg.com/profile_images/1515357424286416906/fJvUbVcO_normal.jpg
Texto del tweet: estoy pintando las puertas de mi casa... estoy casi que drogado con el olor... un porro de sto sería muy lucrativo... jajajajaja que dicen?",NEGATIVE,POSITIVE
"Autor del tweet: @soyshirleyavila
Avatar del tweet: https://pbs.twimg.com/profile_images/951282923428302848/q0s7YC7Q_normal.jpg
Texto del tweet: Que paso hoy?? Aristobulo se fumo un porro piche?? O las bananas estaban pasadas??",NEGATIVE,POSITIVE
"Autor del tweet: @JeissonCastillo
Avatar del tweet: https://pbs.twimg.com/profile_images/1689087489036701696/zzXEFMbF_normal.jpg
Texto del tweet: @cmrondon si no supiera que tienes un programa de radio pensaría que todas las mañanas te metes un porro! Jajaja saludos! Excelente día!
Este tweet es una respuesta a otro tweet.",NEGATIVE,POSITIVE
"Autor del tweet: @SrMandibulin
Avatar del tweet: https://pbs.twimg.com/profile_images/783344460566503424/Mpv5HREv_normal.jpg
Texto del tweet: nada como fumar un Faso, tomar una línea y fumar otro Faso.
Este tweet es una respuesta a otro tweet.",POSITIVE,NEGATIVE
"Autor del tweet: @MartaRepupilli
Avatar del tweet: https://pbs.twimg.com/profile_images/1116812443785867264/_hsO_YVq_normal.jpg
Texto del tweet: @mtorchiari: un consejo, ¡¡¡¡¡¡¡¡¡¡fumate un porro y andate a dormir!!!!!!!!
Este tweet es una respuesta a otro tweet.",POSITIVE,NEGATIVE
"Autor del tweet: @dacmail
Avatar del tweet: https://pbs.twimg.com/profile_images/930418602381074432/k2s7X1O4_normal.jpg
Texto del tweet: @angeladini a tí también te pasa? te tienes que fumar un porro despues de diseñar? ;) ajaja
Este tweet es una respuesta a otro tweet.",POSITIVE,NEGATIVE
"Autor del tweet: @cstanieorrea
Avatar del tweet: https://pbs.twimg.com/profile_images/1835938887824248832/iRXHYJaY_normal.jpg
Texto del tweet: uu quiero comer que hago? tomarme una linea y tomar un vaso de leche! funciona!!
Este tweet es una respuesta a otro tweet.",POSITIVE,NEGATIVE
"Autor del tweet: @elsibito
Avatar del tweet: https://pbs.twimg.com/profile_images/1868686216696061952/GH6Jhl4O_normal.jpg
Texto del tweet: Muchaa gracias Chuleta 💙💙💙. Voy a tratar de tomarme una línea como la que te tomaste vos!
Este tweet es una respuesta a otro tweet.",POSITIVE,NEGATIVE
"Autor del tweet: @prelsenior_x
Avatar del tweet: https://pbs.twimg.com/profile_images/1502677180395913221/BVhZgpx-_normal.jpg
Texto del tweet: Después el loco soy yo por fumar un porro o tomarme una línea
Este tweet es una respuesta a otro tweet.",POSITIVE,NEGATIVE
"Autor del tweet: @emotionalturist
Avatar del tweet: https://pbs.twimg.com/profile_images/1574568165098528791/ON5zI4LO_normal.jpg
Texto del tweet: Whisky in the jar de Metallica me dan ganas de tomarme una línea y romper todo pero de emoción. No me falló nunca
Este tweet es una respuesta a otro tweet.",POSITIVE,NEGATIVE
"Autor del tweet: @AgataEtchart
Avatar del tweet: https://pbs.twimg.com/profile_images/1814535819907973120/HBgVEq3F_normal.jpg
Texto del tweet: Deja prefiero tomarme una línea y seguir de largo jajajajajajaja. Chas gracias igual tkm
Este tweet es una respuesta a otro tweet.",POSITIVE,NEGATIVE
"Autor del tweet: @PepeProudhon
Avatar del tweet: https://pbs.twimg.com/profile_images/1240053384826294274/QsmxF4WI_normal.jpg
Texto del tweet: Mi mayor fantasía sexual es tomarme una línea de merca de las gomas de vicky donda, con tal de llegar a eso soy capaz de hasta pagar impuestos
Este tweet es una respuesta a otro tweet.",POSITIVE,NEGATIVE
"Autor del tweet: @Tristan_1918
Avatar del tweet: https://pbs.twimg.com/profile_images/1871571584638414848/kFCWyHjk_normal.jpg
Texto del tweet: Yo nunca tuve tantas ganas de tomarme una linea de falopa
Este tweet es una respuesta a otro tweet.",POSITIVE,NEGATIVE
"Autor del tweet: @Azulll75440883
Avatar del tweet: https://pbs.twimg.com/profile_images/1308926195027845122/sci5Mhih_normal.jpg
Texto del tweet: Unas ganas de tomarme una línea en ese culo
Este tweet es una respuesta a otro tweet.",POSITIVE,NEGATIVE
"Autor del tweet: @MartiniSam_
Avatar del tweet: https://pbs.twimg.com/profile_images/1640001499785748480/1b7P0Xj0_normal.jpg
Texto del tweet: Voy a tratar de tomarme una linea, como te la tomaste vos Julio..
Este tweet es una respuesta a otro tweet.",POSITIVE,NEGATIVE
"Autor del tweet: @lnakiigutierrez
Avatar del tweet: https://pbs.twimg.com/profile_images/1385648266721861637/F9eQ8Dcd_normal.jpg
Texto del tweet: Extraño tomarme una línea con ella😔
Este tweet es una respuesta a otro tweet.",POSITIVE,NEGATIVE
"Autor del tweet: @floorazcurrain
Avatar del tweet: https://pbs.twimg.com/profile_images/1476927120895004681/LcSMZc82_normal.jpg
Texto del tweet: Y YO TOMARME UNA LINEA MIENTRAS LE COMO EL PECHO A ALGUNA MINITA
Este tweet es una respuesta a otro tweet.",POSITIVE,NEGATIVE
"Autor del tweet: @MarianoRaimond4
Avatar del tweet: https://pbs.twimg.com/profile_images/1613947353064509448/RoUwLSKt_normal.jpg
Texto del tweet: Lo mínimo que hago es tomarme una línea de merca del culo de la prima del capitán del otro equipo
Este tweet es una respuesta a otro tweet.",POSITIVE,NEGATIVE
"Autor del tweet: @YogurtConAvena
Avatar del tweet: https://pbs.twimg.com/profile_images/1532116216176836610/334r6C7O_normal.jpg
Texto del tweet: Puedo tomarme una línea de merca en tus tetas?
Este tweet es una respuesta a otro tweet.",POSITIVE,NEGATIVE
"Autor del tweet: @robert281234
Avatar del tweet: https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png
Texto del tweet: Uff hermoso culo bien para tomarme una línea de entre tus nalgas y chuparte el culo toda la tarde 🥵
Este tweet es una respuesta a otro tweet.",POSITIVE,NEGATIVE
"Autor del tweet: @iampolar21
Avatar del tweet: https://pbs.twimg.com/profile_images/1853445494736912384/5kgQ34eY_normal.jpg
Texto del tweet: Yo por tomarme una línea y pegarme un tiro en un huevo de solo que me siento :')
Este tweet es una respuesta a otro tweet.",POSITIVE,NEGATIVE
"Autor del tweet: @estebankff
Avatar del tweet: https://pbs.twimg.com/profile_images/1867066438441132032/VHRIBmF3_normal.jpg
Texto del tweet: QUE GANAS DE TOMARME UNA LINEA.
BESOS
Este tweet es una respuesta a otro tweet.",POSITIVE,NEGATIVE
"Autor del tweet: @CrrFraga
Avatar del tweet: https://pbs.twimg.com/profile_images/1743296656383033344/nDfy_GvT_normal.jpg
Texto del tweet: ESTOY EN CLASE, Y ME DA GANAS DE TOMARME UNA LINEA, CUANDO SALGO SE ME VAN LAS GANAS.
Este tweet es una respuesta a otro tweet.",POSITIVE,NEGATIVE
"Autor del tweet: @milu_basso
Avatar del tweet: https://pbs.twimg.com/profile_images/1324706296352952320/LgTS4sfH_normal.jpg
Texto del tweet: Unas ganas de tomarme una linea de 6 metros",POSITIVE,NEGATIVE
"Autor del tweet: @sntmagui
Avatar del tweet: https://pbs.twimg.com/profile_images/1867939857948946432/THWpLi1v_normal.jpg
Texto del tweet: Yo después de tomarme una línea
Este tweet es una respuesta a otro tweet.",POSITIVE,NEGATIVE
"Autor del tweet: @jmd1984
Avatar del tweet: https://pbs.twimg.com/profile_images/1180308196503834625/NET8U3Lt_normal.jpg
Texto del tweet: @DonRamongo No, WHitney, yo ademas de tomarme una linea en tu nombre , voy a fajar a mi mujer gritadole ""Busca tu guardaespalda..buscalo""
Este tweet es una respuesta a otro tweet.",POSITIVE,NEGATIVE
"Autor del tweet: @bycyfryendly
Avatar del tweet: https://pbs.twimg.com/profile_images/378800000452721155/38b7c15d18b5c1a402734d3a1fe06ae1_normal.jpeg
Texto del tweet: debes en cuando me gustaria tomarme una linea mas que salirme de la linea",POSITIVE,NEGATIVE
"Autor del tweet: @salvitabm
Avatar del tweet: https://pbs.twimg.com/profile_images/1205121247606198272/bQBRxy1M_normal.jpg
Texto del tweet: @MKopecek @Camivellano QUE GANAS DE TOMARME UNA LINEA DE MERCAAAAAA!!!!!
Este tweet es una respuesta a otro tweet.",POSITIVE,NEGATIVE
"Autor del tweet: @LfBghB
Avatar del tweet: https://pbs.twimg.com/profile_images/1604637660752003074/WKOXekaN_normal.jpg
Texto del tweet: Voy a tomarme una linea para quitar este sueño",POSITIVE,NEGATIVE
"Autor del tweet: @Lautaro_Suarez6
Avatar del tweet: https://pbs.twimg.com/profile_images/1621984186914439168/rBXXE-xR_normal.jpg
Texto del tweet: @MelanieMunyau que ganas de tomarme una linea massss
Este tweet es una respuesta a otro tweet.",POSITIVE,NEGATIVE
"Autor del tweet: @Germi_Luna
Avatar del tweet: https://pbs.twimg.com/profile_images/1304465298528129028/KSMJgbPg_normal.jpg
Texto del tweet: @taademire amaria tomarme una linea con vos para festejar..
Este tweet es una respuesta a otro tweet.",POSITIVE,NEGATIVE
"Autor del tweet: @JoanBenitez25
Avatar del tweet: https://pbs.twimg.com/profile_images/1012872973492080640/8muoLYkU_normal.jpg
Texto del tweet: Que ganas de tomarme una línea",POSITIVE,NEGATIVE
"Autor del tweet: @juanmalasgoity
Avatar del tweet: https://pbs.twimg.com/profile_images/1699533457087401984/Qebcr8-r_normal.jpg
Texto del tweet: Que ganas de tomarme una linea......",POSITIVE,NEGATIVE
"Autor del tweet: @gabi10_98
Avatar del tweet: https://pbs.twimg.com/profile_images/1539975292378161153/-On0QLFM_normal.jpg
Texto del tweet: Que ganas de tomarme una linea",POSITIVE,NEGATIVE
"Autor del tweet: @nadielanoseque
Avatar del tweet: https://pbs.twimg.com/profile_images/1489661941303894022/ouyy_YQj_normal.jpg
Texto del tweet: Algunos quieren todo el oro
Yo solo quiero tomarme una linea desde tu oblicuo, @PochoLavezzi",POSITIVE,NEGATIVE
"Autor del tweet: @AlanLosPiojos
Avatar del tweet: https://pbs.twimg.com/profile_images/706861359913426944/YK_eJsJ4_normal.jpg
Texto del tweet: Valen, ¿me dejás tomarme una línea entre tus tetas? ☺😘",POSITIVE,NEGATIVE
"Autor del tweet: @AyeAymerich
Avatar del tweet: https://pbs.twimg.com/profile_images/1263461640844062720/OEwQt7G__normal.jpg
Texto del tweet: Que ganas de tomarme una línea pero mal",POSITIVE,NEGATIVE
"Autor del tweet: @Gerardo_kpo
Avatar del tweet: https://pbs.twimg.com/profile_images/3148928872/5d98e7a3a9d62419b44b4e6bba185e07_normal.jpeg
Texto del tweet: Que ganas de tomarme una linea de 30 cm loco󾌧󾬑",POSITIVE,NEGATIVE
"Autor del tweet: @NiqolasRB
Avatar del tweet: https://pbs.twimg.com/profile_images/1703128927856734208/gqPc5X-W_normal.jpg
Texto del tweet: Que ganas de tomarme una linea e ir al Obelisco a pedir la liberación de Moria.",POSITIVE,NEGATIVE
"Autor del tweet: @AliciaErguren
Avatar del tweet: https://pbs.twimg.com/profile_images/1555414619405131777/hIQst0OW_normal.jpg
Texto del tweet: Extraño tanto a Malelo y Tomi que me quiero tomarme una linea e inmolarme",POSITIVE,NEGATIVE
"Autor del tweet: @curionialdi
Avatar del tweet: https://pbs.twimg.com/profile_images/1485819293904388104/2ikOQ04k_normal.jpg
Texto del tweet: Si salgo esta noche tengo que tomarme una línea para aguantar despierta",POSITIVE,NEGATIVE
"Autor del tweet: @nicoodelgado
Avatar del tweet: https://pbs.twimg.com/profile_images/1809807986455396352/BFEGlQl0_normal.jpg
Texto del tweet: Me hubiese gustado tomarme una línea con Pocho La Pantera, debe haber sido una maza",POSITIVE,NEGATIVE
"Autor del tweet: @NazaPeres
Avatar del tweet: https://pbs.twimg.com/profile_images/1724112520229593088/idXtMGyV_normal.jpg
Texto del tweet: Cuando me den el diploma lo voy a enrollar y voy a tomarme una línea",POSITIVE,NEGATIVE
"Autor del tweet: @Fabrii013
Avatar del tweet: https://pbs.twimg.com/profile_images/840965806611660802/YlhOO9pk_normal.jpg
Texto del tweet: Necesitaría tomarme una línea",POSITIVE,NEGATIVE
"Autor del tweet: @LeguizamonIvan
Avatar del tweet: https://pbs.twimg.com/profile_images/1037173656189849600/ayGU_RcC_normal.jpg
Texto del tweet: dejame al menos tomarme una línea bien potente en la cola de alguna 😭
Este tweet es una respuesta a otro tweet.",POSITIVE,NEGATIVE
"Autor del tweet: @LiaScheuermann
Avatar del tweet: https://pbs.twimg.com/profile_images/1440287144057049096/VE7U72xM_normal.jpg
Texto del tweet: Que ganas de tomarme una linea",POSITIVE,NEGATIVE
"Autor del tweet: @Aka_Skullz
Avatar del tweet: https://pbs.twimg.com/profile_images/1836245298013745152/QfIFhtlR_normal.jpg
Texto del tweet: Me desperté como si me hubiese fumado 2 porros y tomarme una linea de merca que lindo
Este tweet es una respuesta a otro tweet.",POSITIVE,NEGATIVE
"Autor del tweet: @britnispiars
Avatar del tweet: https://pbs.twimg.com/profile_images/1286330132345626628/9tTC7nUd_normal.jpg
Texto del tweet: Cómo me gusta tomarme una línea y que la negra Rihanna me filme mientras desfilo con mis vestidos nuevos de Cuesta Blanca- Brit",POSITIVE,NEGATIVE
"Autor del tweet: @Lautatataro
Avatar del tweet: https://pbs.twimg.com/profile_images/1360192839662133250/pfJBvX1e_normal.jpg
Texto del tweet: Aceptaria tomarme una linea con tal de no dormirme en clase",POSITIVE,NEGATIVE
"Autor del tweet: @angelfumon
Avatar del tweet: https://pbs.twimg.com/profile_images/1872027102574157824/u3N0KuJG_normal.jpg
Texto del tweet: Una de mis metas del 2018 es tomarme una línea con Andrea rincón",POSITIVE,NEGATIVE
"Autor del tweet: @leeeaan_
Avatar del tweet: https://pbs.twimg.com/profile_images/1807101234244964355/yAmwiY63_normal.jpg
Texto del tweet: Quiero tomarme una línea tamaño shenglong en tu culo, piropo que diga.",POSITIVE,NEGATIVE
"Autor del tweet: @GastonDlf
Avatar del tweet: https://pbs.twimg.com/profile_images/1793048962103996416/MSGXkWUP_normal.jpg
Texto del tweet: Yo soy incha de maradona y me parece bien tomarme una linea entre sus tetas https:///status/999122055273615360…",POSITIVE,NEGATIVE
"Autor del tweet: @Valentinghh
Avatar del tweet: https://pbs.twimg.com/profile_images/1504851444381347847/d0vyUWbM_normal.jpg
Texto del tweet: Quisiera tomarme una línea arriba de ese tomate 😏",POSITIVE,NEGATIVE
"Autor del tweet: @cosa_fortuita
Avatar del tweet: https://pbs.twimg.com/profile_images/1556316734134648832/2wk8UJ4O_normal.jpg
Texto del tweet: Necesito tomarme una línea para poder quedarme toda la noche leyendo todo lo que tengo que leer!",POSITIVE,NEGATIVE
"Autor del tweet: @CrxmvKxtx
Avatar del tweet: https://pbs.twimg.com/profile_images/1225937036311433216/J7p3o8uP_normal.jpg
Texto del tweet: Si no se banca la toma no lo hagan, yo nunca la hice sentir incómoda a wacha, puedo tomarme una línea en su orto y quedarme acariciándola hasta que se duerma sin problemas o hablar de Miles de cosas https://",POSITIVE,NEGATIVE
"Autor del tweet: @manuelzandre12
Avatar del tweet: https://pbs.twimg.com/profile_images/1712410401223200768/7G0F0JOs_normal.jpg
Texto del tweet: De tomarme una linea mas larga que la 9 de julio jaj
Autor del tweet citado: @_pamelae12
Avatar del tweet citado: https://pbs.twimg.com/profile_images/1806874436525506560/bP7U0eGi_mini.jpg
Texto del tweet citado: motor psico me dan ganas de fumarme un churro más grande que el obelisco",POSITIVE,NEGATIVE
"Autor del tweet: @J___oordi
Avatar del tweet: https://pbs.twimg.com/profile_images/1865814751437074432/prA2oKeT_normal.jpg
Texto del tweet: Tomarme una linea, niña, encima de tu foto es la única manera de tener cerca tu rostrooo",POSITIVE,NEGATIVE
"Autor del tweet: @chami_gonz
Avatar del tweet: https://pbs.twimg.com/profile_images/1556432249272287232/4O_uuN6E_normal.jpg
Texto del tweet: estaría necesitando tomarme una línea",POSITIVE,NEGATIVE
"Autor del tweet: @MaguiEspeche
Avatar del tweet: https://pbs.twimg.com/profile_images/1751293857172480000/Yun7Fem5_normal.jpg
Texto del tweet: Unas ganas de tomarme una línea con Diosito",POSITIVE,NEGATIVE
"Autor del tweet: @micanataliok
Avatar del tweet: https://pbs.twimg.com/profile_images/1376243557481259008/XPscyK5R_normal.jpg
Texto del tweet: Que lindo cuerpito para tomarme una linea de merca 😏
Este tweet es una respuesta a otro tweet.",POSITIVE,NEGATIVE
"Autor del tweet: @JuanCue67766022
Avatar del tweet: https://pbs.twimg.com/profile_images/1207517504681193472/dvj6q4Pb_normal.jpg
Texto del tweet: Nose si tomarme una línea o que me choque una bala",POSITIVE,NEGATIVE
"Autor del tweet: @liltortu
Avatar del tweet: https://pbs.twimg.com/profile_images/1219178304747393025/beMdklBQ_normal.jpg
Texto del tweet: wacha no me deja tomarme una linea de su culo, un fav y la dejo por su tía",POSITIVE,NEGATIVE
"Autor del tweet: @ramiro_ng
Avatar del tweet: https://pbs.twimg.com/profile_images/1691895573991854080/MWVhohG9_normal.jpg
Texto del tweet: narco-capacitación sjjfkakda si mira justo a mi me vas a enseñar a tomarme una linea flaco",POSITIVE,NEGATIVE
"Autor del tweet: @diabeticopobre
Avatar del tweet: https://pbs.twimg.com/profile_images/889196718767702016/4AY7F200_normal.jpg
Texto del tweet: Unas ganas de tomarme una línea de papusa en los abdominales de Maru Botana que no les cuento",POSITIVE,NEGATIVE
"Autor del tweet: @JuliiBaez01
Avatar del tweet: https://pbs.twimg.com/profile_images/1318733360357904384/gwPUtvlv_normal.jpg
Texto del tweet: q ganas de tomarme una linea",POSITIVE,NEGATIVE
"Autor del tweet: @SatoruSabio
Avatar del tweet: https://pbs.twimg.com/profile_images/1843617135320301568/1K9BRyDy_normal.jpg
Texto del tweet: que ganas de abrazar un culo o tomarme una línea pero en ese culo lpm  dame un culo cualquiera, el tuyo",POSITIVE,NEGATIVE
"Autor del tweet: @_____NataliaG
Avatar del tweet: https://pbs.twimg.com/profile_images/1868043221101645824/AJkNH1vN_normal.jpg
Texto del tweet: Cuando alguien me dice que tiene que hablar conmigo me da ganas de tomarme una línea así anestecio por las dudas sea algo malo.. háblenme de hacerle frente a los problemas jaajj",POSITIVE,NEGATIVE
"Autor del tweet: @NehuenIdiart
Avatar del tweet: https://pbs.twimg.com/profile_images/1855748698023587840/LWEN2fIi_normal.jpg
Texto del tweet: muy temprano para tomarme una linea ?",POSITIVE,NEGATIVE
"Autor del tweet: @Tami_Arg19
Avatar del tweet: https://pbs.twimg.com/profile_images/1748227554677334016/P99DMXD8_normal.jpg
Texto del tweet: Fo yo pensaba en tomarme una línea
Este tweet es una respuesta a otro tweet.",POSITIVE,NEGATIVE
"Autor del tweet: @Aleeeorduna
Avatar del tweet: https://pbs.twimg.com/profile_images/1793051513029373953/x6FfxFE7_normal.jpg
Texto del tweet: Unas ganas de tomarme una línea",POSITIVE,NEGATIVE
"Autor del tweet: @Gogotii0
Avatar del tweet: https://pbs.twimg.com/profile_images/1716923071314149376/Q_ofK9DO_normal.jpg
Texto del tweet: Y yoo tomarme una linea en tus tetass vofiii ahr
Este tweet es una respuesta a otro tweet.",POSITIVE,NEGATIVE
