tweet_context,categorization,prediction
"Autor del tweet: @elcarlos_ad
Avatar del tweet: https://pbs.twimg.com/profile_images/1620442105901350913/0BoAXzbI_normal.jpg
Texto del tweet: @robecardozo Nada como fumarse un porro y recorrer el malecón de lado a lado escuchando música en el iPod durante la puesta del sol
Este tweet es una respuesta a otro tweet.",POSITIVE,NEGATIVE
"Autor del tweet: @_denial
Avatar del tweet: https://pbs.twimg.com/profile_images/1867087400683347968/ZUhyf8t-_normal.jpg
Texto del tweet: @danielamae y ya en la noche nos fumaremos un porro porque estaremos cansaditos
Este tweet es una respuesta a otro tweet.",POSITIVE,NEGATIVE
"Autor del tweet: @joaquin_caro
Avatar del tweet: https://pbs.twimg.com/profile_images/1308657417132167174/ZOvyiXQs_normal.jpg
Texto del tweet: Los Gitan@s y su educación III: pedir papel a grito pelado para hacerse un porro y fumarselo dentro de la estación",NEGATIVE,POSITIVE
"Autor del tweet: @HuberFlores
Avatar del tweet: https://pbs.twimg.com/profile_images/1534063879847874561/6n06ojvb_normal.jpg
Texto del tweet: me arden los ojos, los tengo rojos, como que me hubiera echado un porro :P",NEGATIVE,POSITIVE
"Autor del tweet: @jujuraptor
Avatar del tweet: https://pbs.twimg.com/profile_images/378800000129547168/4d343732cf7c44efdf263b34959f3ba2_normal.jpeg
Texto del tweet: @mevswonderland Fumémonos un porro de John, el equivalente a la pipa de la paz xD
Este tweet es una respuesta a otro tweet.",POSITIVE,NEGATIVE
"Autor del tweet: @aLerzCL
Avatar del tweet: https://pbs.twimg.com/profile_images/1768039634917801985/2v1Fiqhc_normal.jpg
Texto del tweet: Te fumas un porro y te sentís bob marley ♫ - @elcuertetodenos",NEGATIVE,POSITIVE
"Autor del tweet: @olucenaoz
Avatar del tweet: https://pbs.twimg.com/profile_images/851452973419040768/L_gIsROX_normal.jpg
Texto del tweet: Tengo el difraz para @elteatrobar uno de michael phelps! un speedo un gorro y un porro",NEGATIVE,POSITIVE
"Autor del tweet: @Sofia_25
Avatar del tweet: https://pbs.twimg.com/profile_images/489271674307481600/9gVdXqbB_normal.jpeg
Texto del tweet: chan! me fume un porro o me bajron los tweets .",NEGATIVE,POSITIVE
"Autor del tweet: @jamestrash
Avatar del tweet: https://pbs.twimg.com/profile_images/800643273291231232/vOCSZxgW_normal.jpg
Texto del tweet: si te quieres fumar un porro de las mejores rolas despues de las de marley y cultura profetica son  estas http://tinyurl.com/ydc2nhw",NEGATIVE,POSITIVE
"Autor del tweet: @joralher
Avatar del tweet: https://pbs.twimg.com/profile_images/1866062388/ef7103dD_normal
Texto del tweet: alguien se fumo un porro temprano por aqui :S",NEGATIVE,POSITIVE
"Autor del tweet: @Glezdlr
Avatar del tweet: https://pbs.twimg.com/profile_images/1686451606265413643/IUsXdm_D_normal.jpg
Texto del tweet: Que pasaria si me echara un porro y comenzara a escribir?.....De esos ya hay muchos",NEGATIVE,POSITIVE
"Autor del tweet: @Javier_tron
Avatar del tweet: https://pbs.twimg.com/profile_images/475839770866630656/IfMyGga2_normal.jpeg
Texto del tweet: Asi o con mas frio ehh!! Hoy me dijeron: ""Tienes frio o te alegras de verme"" jaja estaba mas prendido q un porro XD!!",NEGATIVE,POSITIVE
"Autor del tweet: @Atanaryon
Avatar del tweet: https://pbs.twimg.com/profile_images/1142711919108902912/d7-UK9Cf_normal.jpg
Texto del tweet: @ester_sega Pues te van a salir caras. Es como si yo viniera a Amsterdam cada vez que quiero fumar un porro. Oh wait...
Este tweet es una respuesta a otro tweet.",POSITIVE,NEGATIVE
"Autor del tweet: @SoyOmarVital
Avatar del tweet: https://pbs.twimg.com/profile_images/1565806568054161413/5E6oNcM-_normal.jpg
Texto del tweet: @marcelotrevino Con un porro de marihuana todo se soluciona haha. saludos.
Este tweet es una respuesta a otro tweet.",POSITIVE,NEGATIVE
"Autor del tweet: @anluito
Avatar del tweet: https://pbs.twimg.com/profile_images/574603008610340864/AUtRzNQF_normal.jpeg
Texto del tweet: En casita, ... con vertigo, es como estar borracha sin haber disfrutado ni un trago o un porro! 4 días: enough!!!!",NEGATIVE,POSITIVE
"Autor del tweet: @boriel
Avatar del tweet: https://pbs.twimg.com/profile_images/1375788712408285185/BXVRSTKK_normal.jpg
Texto del tweet: Google Street View no te emborrona la cara si te estás liando un porro: http://tinyurl.com/ykkdk82",NEGATIVE,POSITIVE
"Autor del tweet: @caliope
Avatar del tweet: https://pbs.twimg.com/profile_images/1803246765736411137/BUFTnadn_normal.jpg
Texto del tweet: la frase del viaje fue: ""que bien me vendría un porro ahora"" by la abuela copada de la novia. La amé!",NEGATIVE,POSITIVE
"Autor del tweet: @ferendus
Avatar del tweet: https://pbs.twimg.com/profile_images/1854085366590111744/7RHVhsxu_normal.jpg
Texto del tweet: @Auberon39 como no sea con el espíritu santo XD que estoy más disponible que un perroflauta para un porro!",NEGATIVE,POSITIVE
"Autor del tweet: @florws
Avatar del tweet: https://pbs.twimg.com/profile_images/1568368555304910849/bxkJP5rd_normal.jpg
Texto del tweet: Una vez me chamuyé a un peruano hot, estudiante de cine, hablandole de SENDERO LUMINOSO. Me regaló un beso y un porro. CA-LI-DAD.",NEGATIVE,POSITIVE
"Autor del tweet: @zarags
Avatar del tweet: https://pbs.twimg.com/profile_images/1678098876664823808/4NxLaHyT_normal.jpg
Texto del tweet: tema de la clase de hoy: como liarse un porro...",NEGATIVE,POSITIVE
"Autor del tweet: @cuanuts
Avatar del tweet: https://pbs.twimg.com/profile_images/1483534018410913792/3m6mrZ0l_normal.jpg
Texto del tweet: Hoy soñé con una bicha que parecía Celia Cruz en la selva. Y la bicha se fumaba un porro cada 5 minutos 6w",NEGATIVE,POSITIVE
"Autor del tweet: @alionka
Avatar del tweet: https://pbs.twimg.com/profile_images/540477187481018368/znse2Rgl_normal.jpeg
Texto del tweet: hacer idp tiene el mismo efecto que un porro",NEGATIVE,POSITIVE
"Autor del tweet: @Calin1
Avatar del tweet: https://pbs.twimg.com/profile_images/1728199843/Casam_normal.jpg
Texto del tweet: que buen coment en youtube ""uno de los mejores musicos que ha parido este pais, siempre grande cayayo,﻿ un porro por él...""",NEGATIVE,POSITIVE
"Autor del tweet: @kikekrux
Avatar del tweet: https://pbs.twimg.com/profile_images/1293814144/blackwhite_normal.jpg
Texto del tweet: @alfred_oc unos hongos o un porro?? yo invito :D
Este tweet es una respuesta a otro tweet.",POSITIVE,NEGATIVE
"Autor del tweet: @angelelectricoo
Avatar del tweet: https://pbs.twimg.com/profile_images/559727127994859523/6oQaZM4t_normal.jpeg
Texto del tweet: @dosispersonal no, para eso solo hay cremita de trabajo limpio que mitiga el dolor o hay ociones más directas, un porro de hierbas frescas
Este tweet es una respuesta a otro tweet.",POSITIVE,NEGATIVE
"Autor del tweet: @pagestronic
Avatar del tweet: https://pbs.twimg.com/profile_images/1390046217527349254/kLJbGTfe_normal.jpg
Texto del tweet: Y que es esa mierda que si fumas usando mac no lo cubre la garatia?WTF esta noche uso el mio con un porro 3 papeles para que se acostumbreXD",NEGATIVE,POSITIVE
"Autor del tweet: @SeoWelsh
Avatar del tweet: https://pbs.twimg.com/profile_images/598476745357004801/YQ6US8Sx_normal.jpg
Texto del tweet: @siguerascando Fúmate un porro, Amparo. Si no tienes me avisas, que yo tengo amplio surtido de drogas y baratas baratas.
Este tweet es una respuesta a otro tweet.",POSITIVE,NEGATIVE
"Autor del tweet: @Sofia_25
Avatar del tweet: https://pbs.twimg.com/profile_images/489271674307481600/9gVdXqbB_normal.jpeg
Texto del tweet: jja o me fume un porro o en una parte de Can´t have you parce que dincen i wanna fuking ?",NEGATIVE,POSITIVE
"Autor del tweet: @Unhombreserio
Avatar del tweet: https://pbs.twimg.com/profile_images/1262172750027862016/nGrC6f54_normal.jpg
Texto del tweet: Pero dejen que H Potter se fume un porro tranqui, después enfrentar a Voldemort, yo tb me enrrolaría uno grosero",NEGATIVE,POSITIVE
"Autor del tweet: @Apadriname
Avatar del tweet: https://pbs.twimg.com/profile_images/910850663/sdgergh_normal.jpg
Texto del tweet: Por cierto, ayer me crucé con Antonia San Juan que se iba fumando un porro de marihuana. Y que bien olía joder.",NEGATIVE,POSITIVE
"Autor del tweet: @_El_Beatle
Avatar del tweet: https://pbs.twimg.com/profile_images/378800000403671003/4804fe2f19d7b5969c4f0278ba0c4336_normal.jpeg
Texto del tweet: @Kivilili jajaja que toda guate se entere deci jajaja, mejor te mando un porro asi volas mas y me sale mas barato jajajaja",NEGATIVE,POSITIVE
"Autor del tweet: @fyunes
Avatar del tweet: https://pbs.twimg.com/profile_images/1191926324673204224/tgBXcLRg_normal.jpg
Texto del tweet: @Lobo_Rix ok.. entonces igual me iré con unas chelas encima o un porro jajajajaja :P tas invitáo jaja
Este tweet es una respuesta a otro tweet.",POSITIVE,NEGATIVE
"Autor del tweet: @miverga
Avatar del tweet: https://pbs.twimg.com/profile_images/371710282/mine__normal.jpg
Texto del tweet: @Carolonline un caño? un porro, un cuete, un pito... o cómo le llames! http://bit.ly/6kY6IG",NEGATIVE,POSITIVE
"Autor del tweet: @desierto2021
Avatar del tweet: https://pbs.twimg.com/profile_images/428615700798636032/chHJdpQr_normal.jpeg
Texto del tweet: Marilyn fumando un porro.... http://bit.ly/6j99Qf",NEGATIVE,POSITIVE
"Autor del tweet: @gordxestridente
Avatar del tweet: https://pbs.twimg.com/profile_images/1584954352237780994/74mGVGuE_normal.jpg
Texto del tweet: @DaimyRain Esto es para titular ""Fumate un porro y divertite toda la noche!"" Es GENIAL",NEGATIVE,POSITIVE
"Autor del tweet: @pxtrxrtigxs
Avatar del tweet: https://pbs.twimg.com/profile_images/1705355626501558272/0OiwC0AQ_normal.jpg
Texto del tweet: Ya los twits de la tigresa están intensos, denle un tafil, un té, un porro, algo..",NEGATIVE,POSITIVE
"Autor del tweet: @savermsx
Avatar del tweet: https://pbs.twimg.com/profile_images/476054702484750337/J9CkngJ0_normal.jpeg
Texto del tweet: aquella niña a estas horas ya habrá terminado de comer y sus padres le deben estar ayudando a liarse un porro. quién viene al cine?",NEGATIVE,POSITIVE
"Autor del tweet: @ashelputoamo
Avatar del tweet: https://pbs.twimg.com/profile_images/530971251/ash_normal.gif
Texto del tweet: @brosmikers un porro, colegaaaaaaaaaaaa. un porro lo cura todo.
Este tweet es una respuesta a otro tweet.",POSITIVE,NEGATIVE
"Autor del tweet: @andressf115
Avatar del tweet: https://pbs.twimg.com/profile_images/1860742745465270272/OMz8n3hb_normal.jpg
Texto del tweet: Para que nadie pelee: Que legalicen la droga. Pero que un porro cueste mucho. El país gana con impuestos y los burros pueden trabarse 24/7.",NEGATIVE,POSITIVE
"Autor del tweet: @Ssiguenzar
Avatar del tweet: https://pbs.twimg.com/profile_images/1347640450707034112/WP69EkGL_normal.jpg
Texto del tweet: he perdido un follower ! dios! tendré q fumarme un porro para pasar el mal trago...",NEGATIVE,POSITIVE
"Autor del tweet: @jorgecoronel
Avatar del tweet: https://pbs.twimg.com/profile_images/1780788926891851776/21ZhmEKe_normal.jpg
Texto del tweet: Les muestro un porro. Me miran y sonríen plácidamente. No me creyeron... :( #frustracion",NEGATIVE,POSITIVE
"Autor del tweet: @JULIOMORENO
Avatar del tweet: https://pbs.twimg.com/profile_images/1245930266587066371/R4ABt7GX_normal.jpg
Texto del tweet: De cual se fumo james Camerón jajjajaj para esta película y sus personajes ósea fue un porro aun verde hey james deja q seque jajaja",NEGATIVE,POSITIVE
